Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,1671,13,0,12,1671000
PPO,1672,12,2,10.6,1672000
PPO,1673,3,2,1.6,1673000
PPO,1674,3,2,1.6,1674000
PPO,1675,5,0,4,1675000
PPO,1676,15,2,13.6,1676000
PPO,1677,14,0,13,1677000
PPO,1678,3,0,2,1678000
PPO,1679,4,0,3,1679000
PPO,1680,14,2,12.6,1680000
PPO,1681,16,0,15,1681000
PPO,1682,3,4,1.2,1682000
PPO,1683,3,0,2,1683000
PPO,1684,3,2,1.6,1684000
PPO,1685,3,4,1.2,1685000
PPO,1686,7,6,4.8,1686000
PPO,1687,15,2,13.6,1687000
PPO,1688,12,0,11,1688000
PPO,1689,13,0,12,1689000
PPO,1690,5,0,4,1690000
PPO,1691,14,0,13,1691000
PPO,1692,3,4,1.2,1692000
PPO,1693,3,0,2,1693000
PPO,1694,4,2,2.6,1694000
PPO,1695,5,0,4,1695000
PPO,1696,13,3,11.4,1696000
PPO,1697,11,0,10,1697000
PPO,1698,13,2,11.6,1698000
PPO,1699,7,2,5.6,1699000
PPO,1700,13,0,12,1700000
PPO,1701,14,2,12.6,1701000
PPO,1702,3,2,1.6,1702000
PPO,1703,7,3,5.4,1703000
PPO,1704,3,0,2,1704000
PPO,1705,13,4,11.2,1705000
PPO,1706,3,0,2,1706000
PPO,1707,14,0,13,1707000
PPO,1708,13,0,12,1708000
PPO,1709,12,0,11,1709000
PPO,1710,3,0,2,1710000
PPO,1711,3,0,2,1711000
PPO,1712,14,4,12.2,1712000
PPO,1713,3,2,1.6,1713000
PPO,1714,3,4,1.2,1714000
PPO,1715,3,0,2,1715000
PPO,1716,15,2,13.6,1716000
PPO,1717,13,4,11.2,1717000
PPO,1718,3,2,1.6,1718000
PPO,1719,8,0,7,1719000
PPO,1720,3,0,2,1720000
PPO,1721,3,0,2,1721000
PPO,1722,14,1,12.8,1722000
PPO,1723,15,2,13.6,1723000
PPO,1724,3,6,0.8,1724000
PPO,1725,14,2,12.6,1725000
PPO,1726,14,2,12.6,1726000
PPO,1727,6,0,5,1727000
PPO,1728,14,0,13,1728000
PPO,1729,15,2,13.6,1729000
PPO,1730,10,5,8,1730000
PPO,1731,3,0,2,1731000
PPO,1732,5,2,3.6,1732000
PPO,1733,3,2,1.6,1733000
PPO,1734,13,0,12,1734000
PPO,1735,13,0,12,1735000
PPO,1736,2,8,-0.6,1736000
PPO,1737,8,0,7,1737000
PPO,1738,12,0,11,1738000
PPO,1739,3,0,2,1739000
PPO,1740,13,2,11.6,1740000
PPO,1741,14,0,13,1741000
PPO,1742,3,0,2,1742000
PPO,1743,4,6,1.8,1743000
PPO,1744,3,0,2,1744000
PPO,1745,15,1,13.8,1745000
PPO,1746,15,8,12.4,1746000
PPO,1747,15,0,14,1747000
PPO,1748,11,7,8.6,1748000
PPO,1749,3,2,1.6,1749000
PPO,1750,13,2,11.6,1750000
PPO,1751,14,2,12.6,1751000
PPO,1752,13,0,12,1752000
PPO,1753,12,0,11,1753000
PPO,1754,14,2,12.6,1754000
PPO,1755,3,0,2,1755000
PPO,1756,13,0,12,1756000
PPO,1757,14,0,13,1757000
PPO,1758,9,0,8,1758000
PPO,1759,8,2,6.6,1759000
PPO,1760,3,4,1.2,1760000
PPO,1761,14,0,13,1761000
PPO,1762,3,0,2,1762000
PPO,1763,6,0,5,1763000
PPO,1764,3,0,2,1764000
PPO,1765,4,2,2.6,1765000
PPO,1766,6,0,5,1766000
PPO,1767,3,0,2,1767000
PPO,1768,13,0,12,1768000
PPO,1769,14,0,13,1769000
PPO,1770,3,0,2,1770000
PPO,1771,3,2,1.6,1771000
PPO,1772,12,2,10.6,1772000
PPO,1773,15,2,13.6,1773000
PPO,1774,14,0,13,1774000
PPO,1775,5,0,4,1775000
PPO,1776,4,0,3,1776000
PPO,1777,14,0,13,1777000
PPO,1778,4,4,2.2,1778000
PPO,1779,13,0,12,1779000
PPO,1780,13,0,12,1780000
PPO,1781,13,2,11.6,1781000
PPO,1782,11,0,10,1782000
PPO,1783,10,6,7.8,1783000
PPO,1784,14,0,13,1784000
PPO,1785,10,0,9,1785000
PPO,1786,14,0,13,1786000
PPO,1787,3,2,1.6,1787000
PPO,1788,16,4,14.2,1788000
PPO,1789,3,1,1.8,1789000
PPO,1790,5,2,3.6,1790000
PPO,1791,12,0,11,1791000
PPO,1792,3,2,1.6,1792000
PPO,1793,3,0,2,1793000
PPO,1794,11,0,10,1794000
PPO,1795,5,2,3.6,1795000
PPO,1796,13,0,12,1796000
PPO,1797,14,0,13,1797000
PPO,1798,3,0,2,1798000
PPO,1799,13,0,12,1799000
PPO,1800,3,0,2,1800000
PPO,1801,11,2,9.6,1801000
PPO,1802,3,2,1.6,1802000
PPO,1803,14,0,13,1803000
PPO,1804,7,0,6,1804000
PPO,1805,3,3,1.4,1805000
PPO,1806,15,0,14,1806000
PPO,1807,14,0,13,1807000
PPO,1808,3,0,2,1808000
PPO,1809,13,2,11.6,1809000
PPO,1810,9,0,8,1810000
PPO,1811,3,2,1.6,1811000
PPO,1812,15,0,14,1812000
PPO,1813,15,0,14,1813000
PPO,1814,11,0,10,1814000
PPO,1815,14,0,13,1815000
PPO,1816,15,0,14,1816000
PPO,1817,14,0,13,1817000
PPO,1818,3,4,1.2,1818000
PPO,1819,13,0,12,1819000
PPO,1820,3,2,1.6,1820000
PPO,1821,3,0,2,1821000
PPO,1822,11,2,9.6,1822000
PPO,1823,5,0,4,1823000
PPO,1824,15,0,14,1824000
PPO,1825,3,0,2,1825000
PPO,1826,14,4,12.2,1826000
PPO,1827,3,0,2,1827000
PPO,1828,11,0,10,1828000
PPO,1829,9,0,8,1829000
PPO,1830,3,0,2,1830000
PPO,1831,15,2,13.6,1831000
PPO,1832,3,0,2,1832000
PPO,1833,7,2,5.6,1833000
PPO,1834,13,0,12,1834000
PPO,1835,10,0,9,1835000
PPO,1836,3,8,0.4,1836000
PPO,1837,14,0,13,1837000
PPO,1838,15,2,13.6,1838000
PPO,1839,14,0,13,1839000
PPO,1840,4,4,2.2,1840000
PPO,1841,13,0,12,1841000
PPO,1842,3,2,1.6,1842000
PPO,1843,4,0,3,1843000
PPO,1844,7,0,6,1844000
PPO,1845,12,0,11,1845000
PPO,1846,14,0,13,1846000
PPO,1847,15,0,14,1847000
PPO,1848,13,0,12,1848000
PPO,1849,10,6,7.8,1849000
PPO,1850,13,0,12,1850000
PPO,1851,13,4,11.2,1851000
PPO,1852,3,2,1.6,1852000
PPO,1853,14,2,12.6,1853000
PPO,1854,13,0,12,1854000
PPO,1855,3,0,2,1855000
PPO,1856,3,0,2,1856000
PPO,1857,13,0,12,1857000
PPO,1858,12,0,11,1858000
PPO,1859,3,2,1.6,1859000
PPO,1860,6,2,4.6,1860000
PPO,1861,14,0,13,1861000
PPO,1862,13,0,12,1862000
PPO,1863,14,2,12.6,1863000
PPO,1864,15,4,13.2,1864000
PPO,1865,14,4,12.2,1865000
PPO,1866,4,6,1.8,1866000
PPO,1867,12,0,11,1867000
PPO,1868,6,0,5,1868000
PPO,1869,13,0,12,1869000
PPO,1870,4,0,3,1870000
PPO,1871,14,0,13,1871000
PPO,1872,4,2,2.6,1872000
PPO,1873,7,0,6,1873000
PPO,1874,13,4,11.2,1874000
PPO,1875,12,0,11,1875000
PPO,1876,14,0,13,1876000
PPO,1877,15,2,13.6,1877000
PPO,1878,3,0,2,1878000
PPO,1879,14,0,13,1879000
PPO,1880,3,0,2,1880000
PPO,1881,9,2,7.6,1881000
PPO,1882,2,14,-1.8,1882000
PPO,1883,14,0,13,1883000
PPO,1884,13,0,12,1884000
PPO,1885,3,0,2,1885000
PPO,1886,5,0,4,1886000
PPO,1887,11,4,9.2,1887000
PPO,1888,3,3,1.4,1888000
PPO,1889,13,0,12,1889000
PPO,1890,14,2,12.6,1890000
PPO,1891,13,0,12,1891000
PPO,1892,3,4,1.2,1892000
PPO,1893,14,0,13,1893000
PPO,1894,3,6,0.8,1894000
PPO,1895,12,0,11,1895000
PPO,1896,14,0,13,1896000
PPO,1897,3,2,1.6,1897000
PPO,1898,4,0,3,1898000
PPO,1899,12,1,10.8,1899000
PPO,1900,3,4,1.2,1900000
PPO,1901,14,4,12.2,1901000
PPO,1902,14,0,13,1902000
PPO,1903,12,2,10.6,1903000
PPO,1904,14,0,13,1904000
PPO,1905,3,0,2,1905000
PPO,1906,12,3,10.4,1906000
PPO,1907,15,2,13.6,1907000
PPO,1908,13,0,12,1908000
PPO,1909,3,0,2,1909000
PPO,1910,3,6,0.8,1910000
PPO,1911,13,0,12,1911000
PPO,1912,7,0,6,1912000
PPO,1913,13,0,12,1913000
PPO,1914,3,0,2,1914000
PPO,1915,6,2,4.6,1915000
PPO,1916,12,5,10,1916000
PPO,1917,13,0,12,1917000
PPO,1918,13,5,11,1918000
PPO,1919,9,0,8,1919000
PPO,1920,10,4,8.2,1920000
PPO,1921,5,2,3.6,1921000
PPO,1922,13,4,11.2,1922000
PPO,1923,7,0,6,1923000
PPO,1924,13,0,12,1924000
PPO,1925,5,0,4,1925000
PPO,1926,13,0,12,1926000
PPO,1927,10,0,9,1927000
PPO,1928,9,2,7.6,1928000
PPO,1929,14,0,13,1929000
PPO,1930,3,2,1.6,1930000
PPO,1931,3,0,2,1931000
PPO,1932,14,0,13,1932000
PPO,1933,5,0,4,1933000
PPO,1934,6,0,5,1934000
PPO,1935,10,9,7.2,1935000
PPO,1936,3,0,2,1936000
PPO,1937,10,0,9,1937000
PPO,1938,12,2,10.6,1938000
PPO,1939,14,0,13,1939000
PPO,1940,14,4,12.2,1940000
PPO,1941,14,6,11.8,1941000
PPO,1942,3,0,2,1942000
PPO,1943,5,0,4,1943000
PPO,1944,3,0,2,1944000
PPO,1945,13,0,12,1945000
PPO,1946,13,4,11.2,1946000
PPO,1947,3,0,2,1947000
PPO,1948,14,0,13,1948000
PPO,1949,2,12,-1.4,1949000
PPO,1950,4,0,3,1950000
PPO,1951,3,0,2,1951000
PPO,1952,13,0,12,1952000
PPO,1953,15,0,14,1953000
PPO,1954,3,0,2,1954000
PPO,1955,5,0,4,1955000
PPO,1956,14,0,13,1956000
PPO,1957,5,0,4,1957000
PPO,1958,8,2,6.6,1958000
PPO,1959,14,0,13,1959000
PPO,1960,12,2,10.6,1960000
PPO,1961,3,2,1.6,1961000
PPO,1962,13,4,11.2,1962000
PPO,1963,3,8,0.4,1963000
PPO,1964,6,0,5,1964000
PPO,1965,12,0,11,1965000
PPO,1966,14,0,13,1966000
PPO,1967,14,0,13,1967000
PPO,1968,5,4,3.2,1968000
PPO,1969,13,0,12,1969000
PPO,1970,3,2,1.6,1970000
PPO,1971,3,5,1,1971000
PPO,1972,13,0,12,1972000
PPO,1973,3,0,2,1973000
PPO,1974,9,2,7.6,1974000
PPO,1975,13,0,12,1975000
PPO,1976,15,0,14,1976000
PPO,1977,3,2,1.6,1977000
PPO,1978,11,0,10,1978000
PPO,1979,13,0,12,1979000
PPO,1980,14,0,13,1980000
PPO,1981,14,0,13,1981000
PPO,1982,3,0,2,1982000
PPO,1983,13,0,12,1983000
PPO,1984,3,0,2,1984000
PPO,1985,11,0,10,1985000
PPO,1986,14,2,12.6,1986000
PPO,1987,3,4,1.2,1987000
PPO,1988,15,2,13.6,1988000
PPO,1989,3,6,0.8,1989000
PPO,1990,5,0,4,1990000
PPO,1991,6,0,5,1991000
PPO,1992,3,4,1.2,1992000
PPO,1993,3,2,1.6,1993000
PPO,1994,6,0,5,1994000
PPO,1995,14,2,12.6,1995000
PPO,1996,3,0,2,1996000
PPO,1997,9,0,8,1997000
PPO,1998,13,0,12,1998000
PPO,1999,6,0,5,1999000
PPO,2000,13,0,12,2000000
PPO,2001,13,0,12,2001000
PPO,2002,14,0,13,2002000
PPO,2003,14,2,12.6,2003000
PPO,2004,5,4,3.2,2004000
PPO,2005,13,4,11.2,2005000
PPO,2006,3,0,2,2006000
PPO,2007,13,0,12,2007000
PPO,2008,9,2,7.6,2008000
PPO,2009,5,2,3.6,2009000
PPO,2010,14,2,12.6,2010000
PPO,2011,3,6,0.8,2011000
PPO,2012,9,0,8,2012000
PPO,2013,3,8,0.4,2013000
PPO,2014,9,0,8,2014000
PPO,2015,6,0,5,2015000
PPO,2016,15,0,14,2016000
PPO,2017,13,2,11.6,2017000
PPO,2018,14,2,12.6,2018000
PPO,2019,16,0,15,2019000
PPO,2020,11,0,10,2020000
PPO,2021,3,0,2,2021000
PPO,2022,4,0,3,2022000
PPO,2023,14,0,13,2023000
PPO,2024,14,0,13,2024000
PPO,2025,14,3,12.4,2025000
PPO,2026,13,2,11.6,2026000
PPO,2027,3,0,2,2027000
PPO,2028,13,0,12,2028000
PPO,2029,4,0,3,2029000
PPO,2030,10,0,9,2030000
PPO,2031,14,0,13,2031000
PPO,2032,5,0,4,2032000
PPO,2033,14,0,13,2033000
PPO,2034,13,0,12,2034000
PPO,2035,3,2,1.6,2035000
PPO,2036,15,0,14,2036000
PPO,2037,15,0,14,2037000
PPO,2038,11,0,10,2038000
PPO,2039,4,0,3,2039000
PPO,2040,6,4,4.2,2040000
PPO,2041,3,4,1.2,2041000
PPO,2042,3,3,1.4,2042000
PPO,2043,6,4,4.2,2043000
PPO,2044,14,0,13,2044000
PPO,2045,7,0,6,2045000
PPO,2046,6,0,5,2046000
PPO,2047,3,5,1,2047000
PPO,2048,3,0,2,2048000
PPO,2049,15,0,14,2049000
PPO,2050,14,0,13,2050000
PPO,2051,14,2,12.6,2051000
PPO,2052,14,2,12.6,2052000
PPO,2053,3,4,1.2,2053000
PPO,2054,3,0,2,2054000
PPO,2055,13,0,12,2055000
PPO,2056,13,0,12,2056000
PPO,2057,3,4,1.2,2057000
PPO,2058,14,2,12.6,2058000
PPO,2059,3,2,1.6,2059000
PPO,2060,7,0,6,2060000
PPO,2061,8,0,7,2061000
PPO,2062,15,4,13.2,2062000
PPO,2063,3,2,1.6,2063000
PPO,2064,13,0,12,2064000
PPO,2065,10,0,9,2065000
PPO,2066,6,0,5,2066000
PPO,2067,12,2,10.6,2067000
PPO,2068,7,0,6,2068000
PPO,2069,7,2,5.6,2069000
PPO,2070,6,2,4.6,2070000
PPO,2071,3,2,1.6,2071000
PPO,2072,7,0,6,2072000
PPO,2073,14,0,13,2073000
PPO,2074,7,2,5.6,2074000
PPO,2075,3,0,2,2075000
PPO,2076,13,0,12,2076000
PPO,2077,14,2,12.6,2077000
PPO,2078,13,0,12,2078000
PPO,2079,4,2,2.6,2079000
PPO,2080,13,0,12,2080000
PPO,2081,3,4,1.2,2081000
PPO,2082,13,4,11.2,2082000
PPO,2083,6,2,4.6,2083000
PPO,2084,15,2,13.6,2084000
PPO,2085,15,0,14,2085000
PPO,2086,14,0,13,2086000
PPO,2087,12,2,10.6,2087000
PPO,2088,3,4,1.2,2088000
PPO,2089,14,0,13,2089000
PPO,2090,12,0,11,2090000
PPO,2091,3,0,2,2091000
PPO,2092,4,0,3,2092000
PPO,2093,14,0,13,2093000
PPO,2094,14,0,13,2094000
PPO,2095,14,4,12.2,2095000
PPO,2096,4,0,3,2096000
PPO,2097,3,2,1.6,2097000
PPO,2098,12,0,11,2098000
PPO,2099,4,2,2.6,2099000
PPO,2100,3,0,2,2100000
PPO,2101,14,2,12.6,2101000
PPO,2102,12,0,11,2102000
PPO,2103,7,0,6,2103000
PPO,2104,13,0,12,2104000
PPO,2105,4,0,3,2105000
PPO,2106,13,0,12,2106000
PPO,2107,3,4,1.2,2107000
PPO,2108,3,4,1.2,2108000
PPO,2109,3,2,1.6,2109000
PPO,2110,13,2,11.6,2110000
PPO,2111,3,0,2,2111000
PPO,2112,5,0,4,2112000
PPO,2113,3,0,2,2113000
PPO,2114,7,0,6,2114000
PPO,2115,13,4,11.2,2115000
PPO,2116,3,4,1.2,2116000
PPO,2117,14,0,13,2117000
PPO,2118,9,0,8,2118000
PPO,2119,14,2,12.6,2119000
PPO,2120,3,2,1.6,2120000
PPO,2121,14,0,13,2121000
PPO,2122,3,2,1.6,2122000
PPO,2123,3,2,1.6,2123000
PPO,2124,3,0,2,2124000
PPO,2125,3,0,2,2125000
PPO,2126,13,0,12,2126000
PPO,2127,3,0,2,2127000
PPO,2128,14,0,13,2128000
PPO,2129,13,0,12,2129000
PPO,2130,3,4,1.2,2130000
PPO,2131,4,6,1.8,2131000
PPO,2132,13,2,11.6,2132000
PPO,2133,13,2,11.6,2133000
PPO,2134,7,2,5.6,2134000
PPO,2135,3,6,0.8,2135000
PPO,2136,6,4,4.2,2136000
PPO,2137,12,0,11,2137000
PPO,2138,14,2,12.6,2138000
PPO,2139,3,0,2,2139000
PPO,2140,7,2,5.6,2140000
PPO,2141,14,4,12.2,2141000
PPO,2142,13,0,12,2142000
PPO,2143,13,0,12,2143000
PPO,2144,3,2,1.6,2144000
PPO,2145,11,0,10,2145000
PPO,2146,13,2,11.6,2146000
PPO,2147,3,0,2,2147000
PPO,2148,9,2,7.6,2148000
PPO,2149,9,7,6.6,2149000
PPO,2150,3,2,1.6,2150000
PPO,2151,12,2,10.6,2151000
PPO,2152,14,0,13,2152000
PPO,2153,3,0,2,2153000
PPO,2154,3,0,2,2154000
PPO,2155,13,0,12,2155000
PPO,2156,5,2,3.6,2156000
PPO,2157,3,4,1.2,2157000
PPO,2158,3,4,1.2,2158000
PPO,2159,5,0,4,2159000
PPO,2160,13,0,12,2160000
PPO,2161,13,0,12,2161000
PPO,2162,3,2,1.6,2162000
PPO,2163,3,0,2,2163000
PPO,2164,14,0,13,2164000
PPO,2165,14,2,12.6,2165000
PPO,2166,14,0,13,2166000
PPO,2167,3,2,1.6,2167000
PPO,2168,4,0,3,2168000
PPO,2169,14,0,13,2169000
PPO,2170,3,2,1.6,2170000
PPO,2171,13,0,12,2171000
PPO,2172,13,0,12,2172000
PPO,2173,3,0,2,2173000
PPO,2174,13,2,11.6,2174000
PPO,2175,14,0,13,2175000
PPO,2176,14,0,13,2176000
PPO,2177,9,0,8,2177000
PPO,2178,3,4,1.2,2178000
PPO,2179,7,2,5.6,2179000
PPO,2180,13,0,12,2180000
PPO,2181,7,2,5.6,2181000
PPO,2182,11,4,9.2,2182000
PPO,2183,14,8,11.4,2183000
PPO,2184,14,0,13,2184000
PPO,2185,13,0,12,2185000
PPO,2186,10,2,8.6,2186000
PPO,2187,14,6,11.8,2187000
PPO,2188,13,2,11.6,2188000
PPO,2189,5,4,3.2,2189000
PPO,2190,3,4,1.2,2190000
PPO,2191,13,2,11.6,2191000
PPO,2192,3,0,2,2192000
PPO,2193,12,5,10,2193000
PPO,2194,14,0,13,2194000
PPO,2195,13,0,12,2195000
PPO,2196,13,0,12,2196000
PPO,2197,14,2,12.6,2197000
PPO,2198,14,0,13,2198000
PPO,2199,10,0,9,2199000
PPO,2200,3,0,2,2200000
PPO,2201,13,0,12,2201000
PPO,2202,4,0,3,2202000
PPO,2203,14,2,12.6,2203000
PPO,2204,4,2,2.6,2204000
PPO,2205,6,0,5,2205000
PPO,2206,3,4,1.2,2206000
PPO,2207,11,0,10,2207000
PPO,2208,14,0,13,2208000
PPO,2209,11,0,10,2209000
PPO,2210,15,6,12.8,2210000
PPO,2211,3,0,2,2211000
PPO,2212,3,2,1.6,2212000
PPO,2213,3,2,1.6,2213000
PPO,2214,8,0,7,2214000
PPO,2215,14,0,13,2215000
PPO,2216,10,3,8.4,2216000
PPO,2217,3,2,1.6,2217000
PPO,2218,13,0,12,2218000
PPO,2219,9,4,7.2,2219000
PPO,2220,6,6,3.8,2220000
PPO,2221,3,0,2,2221000
PPO,2222,14,0,13,2222000
PPO,2223,12,4,10.2,2223000
PPO,2224,3,0,2,2224000
PPO,2225,11,2,9.6,2225000
PPO,2226,14,0,13,2226000
PPO,2227,14,2,12.6,2227000
PPO,2228,11,2,9.6,2228000
PPO,2229,14,0,13,2229000
PPO,2230,3,0,2,2230000
PPO,2231,12,0,11,2231000
PPO,2232,8,10,5,2232000
PPO,2233,14,2,12.6,2233000
PPO,2234,3,0,2,2234000
PPO,2235,11,0,10,2235000
PPO,2236,3,0,2,2236000
PPO,2237,3,0,2,2237000
PPO,2238,12,0,11,2238000
PPO,2239,3,0,2,2239000
PPO,2240,3,4,1.2,2240000
PPO,2241,15,0,14,2241000
PPO,2242,3,0,2,2242000
PPO,2243,3,0,2,2243000
PPO,2244,9,0,8,2244000
PPO,2245,14,0,13,2245000
PPO,2246,14,0,13,2246000
PPO,2247,3,0,2,2247000
PPO,2248,4,2,2.6,2248000
PPO,2249,13,0,12,2249000
PPO,2250,12,2,10.6,2250000
PPO,2251,16,4,14.2,2251000
PPO,2252,3,4,1.2,2252000
PPO,2253,3,4,1.2,2253000
PPO,2254,12,0,11,2254000
PPO,2255,11,0,10,2255000
PPO,2256,3,0,2,2256000
PPO,2257,14,0,13,2257000
PPO,2258,3,4,1.2,2258000
PPO,2259,11,2,9.6,2259000
PPO,2260,13,2,11.6,2260000
PPO,2261,3,2,1.6,2261000
PPO,2262,3,0,2,2262000
PPO,2263,3,0,2,2263000
PPO,2264,10,0,9,2264000
PPO,2265,15,0,14,2265000
PPO,2266,6,0,5,2266000
PPO,2267,12,0,11,2267000
PPO,2268,7,0,6,2268000
PPO,2269,13,3,11.4,2269000
PPO,2270,12,2,10.6,2270000
PPO,2271,13,0,12,2271000
PPO,2272,3,0,2,2272000
PPO,2273,14,0,13,2273000
PPO,2274,12,0,11,2274000
PPO,2275,12,0,11,2275000
PPO,2276,3,3,1.4,2276000
PPO,2277,6,0,5,2277000
PPO,2278,15,0,14,2278000
PPO,2279,14,6,11.8,2279000
PPO,2280,14,2,12.6,2280000
PPO,2281,12,0,11,2281000
PPO,2282,14,0,13,2282000
PPO,2283,3,0,2,2283000
PPO,2284,10,2,8.6,2284000
PPO,2285,12,0,11,2285000
PPO,2286,13,2,11.6,2286000
PPO,2287,13,0,12,2287000
PPO,2288,6,2,4.6,2288000
PPO,2289,13,0,12,2289000
PPO,2290,3,0,2,2290000
PPO,2291,3,0,2,2291000
PPO,2292,15,0,14,2292000
PPO,2293,13,0,12,2293000
PPO,2294,3,2,1.6,2294000
PPO,2295,3,2,1.6,2295000
PPO,2296,3,2,1.6,2296000
PPO,2297,3,4,1.2,2297000
PPO,2298,5,0,4,2298000
PPO,2299,8,6,5.8,2299000
PPO,2300,12,0,11,2300000
PPO,2301,15,0,14,2301000
PPO,2302,3,2,1.6,2302000
PPO,2303,3,2,1.6,2303000
PPO,2304,15,0,14,2304000
PPO,2305,9,0,8,2305000
PPO,2306,11,0,10,2306000
PPO,2307,12,2,10.6,2307000
PPO,2308,14,4,12.2,2308000
PPO,2309,13,0,12,2309000
PPO,2310,14,6,11.8,2310000
PPO,2311,12,0,11,2311000
PPO,2312,3,0,2,2312000
PPO,2313,11,0,10,2313000
PPO,2314,3,2,1.6,2314000
PPO,2315,14,0,13,2315000
PPO,2316,4,0,3,2316000
PPO,2317,3,6,0.8,2317000
PPO,2318,8,0,7,2318000
PPO,2319,3,2,1.6,2319000
PPO,2320,7,4,5.2,2320000
PPO,2321,12,0,11,2321000
PPO,2322,10,0,9,2322000
PPO,2323,3,0,2,2323000
PPO,2324,13,0,12,2324000
PPO,2325,14,0,13,2325000
PPO,2326,12,0,11,2326000
PPO,2327,13,0,12,2327000
PPO,2328,13,2,11.6,2328000
PPO,2329,15,2,13.6,2329000
PPO,2330,14,2,12.6,2330000
PPO,2331,6,0,5,2331000
PPO,2332,14,0,13,2332000
PPO,2333,3,2,1.6,2333000
PPO,2334,4,0,3,2334000
PPO,2335,14,0,13,2335000
PPO,2336,3,2,1.6,2336000
PPO,2337,3,0,2,2337000
PPO,2338,15,0,14,2338000
PPO,2339,7,0,6,2339000
PPO,2340,14,0,13,2340000
PPO,2341,15,2,13.6,2341000
PPO,2342,14,0,13,2342000
PPO,2343,15,2,13.6,2343000
PPO,2344,12,0,11,2344000
PPO,2345,14,2,12.6,2345000
PPO,2346,10,0,9,2346000
PPO,2347,3,4,1.2,2347000
PPO,2348,4,0,3,2348000
PPO,2349,4,2,2.6,2349000
PPO,2350,13,0,12,2350000
PPO,2351,7,0,6,2351000
PPO,2352,11,3,9.4,2352000
PPO,2353,3,3,1.4,2353000
PPO,2354,11,0,10,2354000
PPO,2355,15,2,13.6,2355000
PPO,2356,14,0,13,2356000
PPO,2357,15,1,13.8,2357000
PPO,2358,3,0,2,2358000
PPO,2359,14,0,13,2359000
PPO,2360,6,2,4.6,2360000
PPO,2361,15,0,14,2361000
PPO,2362,14,0,13,2362000
PPO,2363,11,1,9.8,2363000
PPO,2364,3,0,2,2364000
PPO,2365,3,0,2,2365000
PPO,2366,5,2,3.6,2366000
PPO,2367,3,0,2,2367000
PPO,2368,7,0,6,2368000
PPO,2369,13,0,12,2369000
PPO,2370,14,2,12.6,2370000
PPO,2371,14,0,13,2371000
PPO,2372,15,0,14,2372000
PPO,2373,13,0,12,2373000
PPO,2374,5,2,3.6,2374000
PPO,2375,13,0,12,2375000
PPO,2376,12,0,11,2376000
PPO,2377,8,0,7,2377000
PPO,2378,9,2,7.6,2378000
PPO,2379,12,2,10.6,2379000
PPO,2380,13,4,11.2,2380000
PPO,2381,3,0,2,2381000
PPO,2382,3,0,2,2382000
PPO,2383,15,2,13.6,2383000
PPO,2384,14,2,12.6,2384000
PPO,2385,14,2,12.6,2385000
PPO,2386,3,2,1.6,2386000
PPO,2387,14,0,13,2387000
PPO,2388,3,0,2,2388000
PPO,2389,14,0,13,2389000
PPO,2390,15,0,14,2390000
PPO,2391,3,0,2,2391000
PPO,2392,3,0,2,2392000
PPO,2393,14,0,13,2393000
PPO,2394,3,0,2,2394000
PPO,2395,13,0,12,2395000
PPO,2396,8,2,6.6,2396000
PPO,2397,13,4,11.2,2397000
PPO,2398,3,2,1.6,2398000
PPO,2399,3,2,1.6,2399000
PPO,2400,4,0,3,2400000
PPO,2401,14,0,13,2401000
PPO,2402,3,3,1.4,2402000
PPO,2403,3,0,2,2403000
PPO,2404,14,2,12.6,2404000
PPO,2405,3,0,2,2405000
PPO,2406,3,4,1.2,2406000
PPO,2407,11,0,10,2407000
PPO,2408,13,0,12,2408000
PPO,2409,3,14,-0.8000001,2409000
PPO,2410,13,0,12,2410000
PPO,2411,14,2,12.6,2411000
PPO,2412,3,2,1.6,2412000
PPO,2413,12,2,10.6,2413000
PPO,2414,3,6,0.8,2414000
PPO,2415,8,0,7,2415000
PPO,2416,3,0,2,2416000
PPO,2417,3,0,2,2417000
PPO,2418,15,2,13.6,2418000
PPO,2419,15,0,14,2419000
PPO,2420,11,0,10,2420000
PPO,2421,3,2,1.6,2421000
PPO,2422,3,0,2,2422000
PPO,2423,12,0,11,2423000
PPO,2424,4,0,3,2424000
PPO,2425,14,2,12.6,2425000
PPO,2426,13,2,11.6,2426000
PPO,2427,14,2,12.6,2427000
PPO,2428,3,0,2,2428000
PPO,2429,11,0,10,2429000
PPO,2430,3,4,1.2,2430000
PPO,2431,10,4,8.2,2431000
PPO,2432,6,0,5,2432000
PPO,2433,14,0,13,2433000
PPO,2434,14,0,13,2434000
PPO,2435,15,0,14,2435000
PPO,2436,3,4,1.2,2436000
PPO,2437,3,2,1.6,2437000
PPO,2438,14,0,13,2438000
PPO,2439,3,2,1.6,2439000
PPO,2440,3,0,2,2440000
PPO,2441,10,0,9,2441000
PPO,2442,13,0,12,2442000
PPO,2443,3,0,2,2443000
PPO,2444,10,2,8.6,2444000
PPO,2445,13,0,12,2445000
PPO,2446,3,0,2,2446000
PPO,2447,12,7,9.6,2447000
PPO,2448,13,0,12,2448000
PPO,2449,3,2,1.6,2449000
PPO,2450,14,2,12.6,2450000
PPO,2451,13,0,12,2451000
PPO,2452,3,2,1.6,2452000
PPO,2453,3,2,1.6,2453000
